Summary
Matchday 3: Successful Tackle in zone 1B by player Malte Kiilerich for team AC Horsens at minute 18:46
Matchday 3: Successful Pass in zone 2A by player Thomas Santos to player Casper Tengstedt in zone 2A for team AC Horsens at minute 18:47
Matchday 3: Successful Pass in zone 2B by player Casper Tengstedt for team AC Horsens at minute 18:48
Matchday 3: Successful Tackle in zone 5C by player Jakob Ahlmann for team Aalborg BK at minute 18:51
Matchday 3: Successful Pass in zone 5D by player Anosike Ementa to player Louka Prip in zone 5D for team Aalborg BK at minute 18:54
Matchday 3: Successful Pass in zone 4D by player Louka Prip to player Malthe Højholt in zone 4D for team Aalborg BK at minute 19:0
Matchday 3: Successful Pass in zone 4D by player Malthe Højholt to player Kristoffer Pallesen in zone 4D for team Aalborg BK at minute 19:2
Matchday 3: Successful Pass in zone 4B by player Kristoffer Pallesen for team Aalborg BK at minute 19:4
Matchday 3: Unsuccessful Pass in zone 5A by player Allan Sousa for team Aalborg BK at minute 19:8
Matchday 3: Unsuccessful Pass in zone 1C by player Matej Delac for team AC Horsens at minute 19:42
Matchday 3: Successful Foul in zone 5D by player Aron Sigurdarson for team AC Horsens at minute 19:48
Matchday 3: Unsuccessful Foul in zone 2B by player Kristoffer Pallesen for team Aalborg BK at minute 19:48
Matchday 3: Successful Pass in zone 4E by player David Kruse to player Magnus Jensen in zone 4E for team AC Horsens at minute 20:31
Matchday 3: Successful Pass in zone 6B by player Magnus Jensen to player James Gomez in zone 6B for team AC Horsens at minute 20:34
Matchday 3: Successful Shot saved in zone 6C by player James Gomez for team AC Horsens at minute 20:35
Matchday 3: Successful Save in zone 1C by player Mathias Ross for team Aalborg BK at minute 20:35
Matchday 3: Successful Clearance in zone 1D by player Lars Kramer for team Aalborg BK at minute 20:36
Matchday 3: Successful Shot off target in zone 6C by player Casper Tengstedt for team AC Horsens at minute 20:37
Matchday 3: Unsuccessful Pass in zone 1C by player Josip Posavec for team Aalborg BK at minute 21:22
Matchday 3: Unsuccessful Pass in zone 3B by player Moses Opondo for team AC Horsens at minute 21:26
Matchday 3: Successful Pass in zone 4E by player Jakob Ahlmann for team Aalborg BK at minute 21:28
Matchday 3: Successful Pass in zone 3D by player Aron Sigurdarson to player Lubambo Musonda in zone 3D for team AC Horsens at minute 21:34
Matchday 3: Successful Pass in zone 5E by player Lubambo Musonda to player Aron Sigurdarson in zone 5E for team AC Horsens at minute 21:41
Matchday 3: Successful Pass in zone 5E by player Aron Sigurdarson to player Lubambo Musonda in zone 5E for team AC Horsens at minute 21:44
Matchday 3: Successful Foul in zone 4E by player Lubambo Musonda for team AC Horsens at minute 21:46
Matchday 3: Unsuccessful Foul in zone 3A by player Louka Prip for team Aalborg BK at minute 21:46
Matchday 3: Successful Pass in zone 4E by player David Kruse to player Moses Opondo in zone 4E for team AC Horsens at minute 22:5
Matchday 3: Successful Shot saved in zone 5C by player Moses Opondo for team AC Horsens at minute 22:8
Matchday 3: Successful Save in zone 1C by player Josip Posavec for team Aalborg BK at minute 22:9
Matchday 3: Unsuccessful Pass in zone 6B by player Anders Jacobsen for team AC Horsens at minute 22:11
Matchday 3: Successful Corner Awarded in zone 6C by player Anders Jacobsen for team AC Horsens at minute 22:12
Matchday 3: Unsuccessful Corner Awarded in zone 1C by player Jakob Ahlmann for team Aalborg BK at minute 22:12
Matchday 3: Unsuccessful Pass in zone 6A by player David Kruse for team AC Horsens at minute 22:51
Matchday 3: Successful Pass in zone 1A by player Kristoffer Pallesen to player Iver Fossum in zone 1A for team Aalborg BK at minute 23:17
Matchday 3: Unsuccessful Pass in zone 1A by player Iver Fossum for team Aalborg BK at minute 23:18
Matchday 3: Successful Pass in zone 3D by player Malte Kiilerich to player Matej Delac in zone 3D for team AC Horsens at minute 23:21
Matchday 3: Successful Pass in zone 1C by player Matej Delac to player Malte Kiilerich in zone 1C for team AC Horsens at minute 23:28
Matchday 3: Successful Pass in zone 2C by player Malte Kiilerich to player Moses Opondo in zone 2C for team AC Horsens at minute 23:31
Matchday 3: Successful Pass in zone 3B by player Moses Opondo to player Malte Kiilerich in zone 3B for team AC Horsens at minute 23:34
Matchday 3: Successful Pass in zone 2D by player Malte Kiilerich to player James Gomez in zone 2D for team AC Horsens at minute 23:36
Matchday 3: Successful Pass in zone 2D by player James Gomez to player Casper Tengstedt in zone 2D for team AC Horsens at minute 23:39
Matchday 3: Successful Pass in zone 2E by player Casper Tengstedt to player James Gomez in zone 2E for team AC Horsens at minute 23:41
Matchday 3: Successful Pass in zone 2E by player James Gomez to player Aron Sigurdarson in zone 2E for team AC Horsens at minute 23:42
Matchday 3: Successful Pass in zone 3D by player Aron Sigurdarson to player David Kruse in zone 3D for team AC Horsens at minute 23:44
Matchday 3: Successful Pass in zone 2D by player David Kruse to player Casper Tengstedt in zone 2D for team AC Horsens at minute 23:46
Matchday 3: Successful Tackle in zone 4A by player Kristoffer Pallesen for team Aalborg BK at minute 23:47
Matchday 3: Successful Pass in zone 4A by player Allan Sousa to player Malthe Højholt in zone 4A for team Aalborg BK at minute 23:49
Matchday 3: Successful Pass in zone 4B by player Malthe Højholt to player Louka Prip in zone 4B for team Aalborg BK at minute 23:51
Matchday 3: Successful Pass in zone 1D by player Matej Delac to player Magnus Jensen in zone 1D for team AC Horsens at minute 23:58
Matchday 3: Successful Pass in zone 2B by player Magnus Jensen for team AC Horsens at minute 24:6
Matchday 3: Successful Pass in zone 3C by player Anders Jacobsen to player Lubambo Musonda in zone 3C for team AC Horsens at minute 24:9
Matchday 3: Unsuccessful Pass in zone 6D by player Lubambo Musonda for team AC Horsens at minute 24:15
Matchday 3: Unsuccessful Pass in zone 1C by player Josip Posavec for team Aalborg BK at minute 24:51
Matchday 3: Successful Pass in zone 3C by player Moses Opondo for team AC Horsens at minute 24:54
Matchday 3: Successful Pass in zone 4E by player Aron Sigurdarson to player Casper Tengstedt in zone 4E for team AC Horsens at minute 24:59
Matchday 3: Successful Pass in zone 5D by player Casper Tengstedt to player Malte Kiilerich in zone 5D for team AC Horsens at minute 25:3
Matchday 3: Successful Pass in zone 3C by player Malte Kiilerich to player Magnus Jensen in zone 3C for team AC Horsens at minute 25:6
Matchday 3: Successful Pass in zone 3B by player Magnus Jensen to player Thomas Santos in zone 3B for team AC Horsens at minute 25:8
Matchday 3: Successful Tackle in zone 3E by player Jakob Ahlmann for team Aalborg BK at minute 25:11
Matchday 3: Successful Pass in zone 4A by player Magnus Jensen to player Malte Kiilerich in zone 4A for team AC Horsens at minute 25:18
Matchday 3: Successful Pass in zone 3B by player Malte Kiilerich to player James Gomez in zone 3B for team AC Horsens at minute 25:22
Matchday 3: Successful Pass in zone 4C by player James Gomez to player Thomas Santos in zone 4C for team AC Horsens at minute 25:28
Matchday 3: Successful Pass in zone 5A by player Thomas Santos to player Magnus Jensen in zone 5A for team AC Horsens at minute 25:32
Matchday 3: Successful Pass in zone 4A by player Magnus Jensen to player Malte Kiilerich in zone 4A for team AC Horsens at minute 25:36
Matchday 3: Successful Pass in zone 4C by player Malte Kiilerich to player James Gomez in zone 4C for team AC Horsens at minute 25:39
Matchday 3: Successful Pass in zone 4D by player James Gomez to player Aron Sigurdarson in zone 4D for team AC Horsens at minute 25:41
Matchday 3: Successful Pass in zone 5E by player Aron Sigurdarson to player James Gomez in zone 5E for team AC Horsens at minute 25:48
Matchday 3: Successful Pass in zone 4E by player James Gomez to player Aron Sigurdarson in zone 4E for team AC Horsens at minute 25:49
Matchday 3: Successful Pass in zone 5E by player Aron Sigurdarson to player Anders Jacobsen in zone 5E for team AC Horsens at minute 25:54
Matchday 3: Successful Clearance in zone 1C by player Mathias Ross for team Aalborg BK at minute 25:56
Matchday 3: Successful Pass in zone 2C by player Lucas Andersen to player Louka Prip in zone 2C for team Aalborg BK at minute 26:1
Matchday 3: Successful Foul in zone 3B by player Louka Prip for team Aalborg BK at minute 26:5
Matchday 3: Unsuccessful Foul in zone 4D by player Aron Sigurdarson for team AC Horsens at minute 26:5
Matchday 3: Successful Pass in zone 3B by player Lars Kramer to player Mathias Ross in zone 3B for team Aalborg BK at minute 26:25
Matchday 3: Successful Pass in zone 3D by player Mathias Ross to player Lars Kramer in zone 3D for team Aalborg BK at minute 26:27
Matchday 3: Successful Pass in zone 3B by player Lars Kramer to player Kristoffer Pallesen in zone 3B for team Aalborg BK at minute 26:31
Matchday 3: Successful Pass in zone 4A by player Kristoffer Pallesen to player Malthe Højholt in zone 4A for team Aalborg BK at minute 26:34
Matchday 3: Successful Pass in zone 4B by player Malthe Højholt to player Anosike Ementa in zone 4B for team Aalborg BK at minute 26:36
Matchday 3: Successful Pass in zone 4C by player Anosike Ementa to player Malthe Højholt in zone 4C for team Aalborg BK at minute 26:39
Matchday 3: Successful Pass in zone 4B by player Malthe Højholt to player Iver Fossum in zone 4B for team Aalborg BK at minute 26:41
Matchday 3: Successful Pass in zone 4D by player Iver Fossum to player Jakob Ahlmann in zone 4D for team Aalborg BK at minute 26:44
Matchday 3: Successful Pass in zone 5E by player Jakob Ahlmann for team Aalborg BK at minute 26:48
Matchday 3: Successful Pass in zone 5D by player Lucas Andersen to player Anosike Ementa in zone 5D for team Aalborg BK at minute 26:54
Matchday 3: Successful Pass in zone 6C by player Anosike Ementa to player Louka Prip in zone 6C for team Aalborg BK at minute 26:56
Matchday 3: Successful Shot off target in zone 5D by player Louka Prip for team Aalborg BK at minute 26:57
Matchday 3: Unsuccessful Pass in zone 1C by player Matej Delac for team AC Horsens at minute 27:26
Matchday 3: Unsuccessful Pass in zone 3A by player Kristoffer Pallesen for team Aalborg BK at minute 27:30
Matchday 3: Successful Pass in zone 3E by player Lubambo Musonda to player James Gomez in zone 3E for team AC Horsens at minute 27:40
Matchday 3: Successful Pass in zone 3E by player James Gomez to player Malte Kiilerich in zone 3E for team AC Horsens at minute 27:42
Matchday 3: Successful Pass in zone 3C by player Malte Kiilerich to player James Gomez in zone 3C for team AC Horsens at minute 27:48
Matchday 3: Unsuccessful Pass in zone 3D by player James Gomez for team AC Horsens at minute 27:50
Matchday 3: Successful Pass in zone 4B by player Iver Fossum for team Aalborg BK at minute 27:51
Matchday 3: Successful Foul in zone 4B by player Anosike Ementa for team Aalborg BK at minute 27:53
Matchday 3: Unsuccessful Foul in zone 3D by player James Gomez for team AC Horsens at minute 27:53
Matchday 3: Unsuccessful Pass in zone 4C by player Lucas Andersen for team Aalborg BK at minute 28:34
Matchday 3: Successful Clearance in zone 1B by player Magnus Jensen for team AC Horsens at minute 28:35
Matchday 3: Successful Foul in zone 1B by player Thomas Santos for team AC Horsens at minute 28:37
Matchday 3: Unsuccessful Foul in zone 6D by player Jakob Ahlmann for team Aalborg BK at minute 28:37
Matchday 3: Successful Pass in zone 1B by player Matej Delac to player Anders Jacobsen in zone 1B for team AC Horsens at minute 29:10
Matchday 3: Successful Pass in zone 4E by player Anders Jacobsen to player Lubambo Musonda in zone 4E for team AC Horsens at minute 29:13
Matchday 3: Successful Pass in zone 4E by player Lubambo Musonda to player Aron Sigurdarson in zone 4E for team AC Horsens at minute 29:16
Matchday 3: Successful Pass in zone 3E by player Aron Sigurdarson to player Casper Tengstedt in zone 3E for team AC Horsens at minute 29:18
Matchday 3: Successful Shot saved in zone 6D by player Casper Tengstedt for team AC Horsens at minute 29:25
Matchday 3: Successful Save in zone 1C by player Josip Posavec for team Aalborg BK at minute 29:25
Matchday 3: Successful Clearance in zone 1D by player Jakob Ahlmann for team Aalborg BK at minute 29:27
Matchday 3: Successful Pass in zone 1C by player Josip Posavec to player Anosike Ementa in zone 1C for team Aalborg BK at minute 30:2
Matchday 3: Unsuccessful Pass in zone 4C by player Anosike Ementa for team Aalborg BK at minute 30:5
Matchday 3: Successful Pass in zone 4A by player Thomas Santos to player Magnus Jensen in zone 4A for team AC Horsens at minute 30:14
Matchday 3: Successful Pass in zone 3A by player Magnus Jensen to player Malte Kiilerich in zone 3A for team AC Horsens at minute 30:16
Matchday 3: Successful Pass in zone 2B by player Malte Kiilerich to player James Gomez in zone 2B for team AC Horsens at minute 30:19
Matchday 3: Successful Pass in zone 2D by player James Gomez to player Matej Delac in zone 2D for team AC Horsens at minute 30:22
Matchday 3: Unsuccessful Pass in zone 1C by player Matej Delac for team AC Horsens at minute 30:25
Matchday 3: Successful Foul in zone 4A by player Kristoffer Pallesen for team Aalborg BK at minute 30:29
Matchday 3: Unsuccessful Foul in zone 3E by player Casper Tengstedt for team AC Horsens at minute 30:29
Matchday 3: Successful Pass in zone 3A by player Lars Kramer to player Malthe Højholt in zone 3A for team Aalborg BK at minute 30:36
Matchday 3: Successful Pass in zone 3B by player Malthe Højholt to player Mathias Ross in zone 3B for team Aalborg BK at minute 30:37
Matchday 3: Successful Pass in zone 3D by player Mathias Ross to player Lars Kramer in zone 3D for team Aalborg BK at minute 30:44
Matchday 3: Successful Pass in zone 3B by player Lars Kramer to player Kristoffer Pallesen in zone 3B for team Aalborg BK at minute 30:46
Matchday 3: Unsuccessful Pass in zone 3A by player Kristoffer Pallesen for team Aalborg BK at minute 30:48
Matchday 3: Successful Interception in zone 3E by player Lubambo Musonda for team AC Horsens at minute 30:49
Matchday 3: Unsuccessful Pass in zone 3E by player Aron Sigurdarson for team AC Horsens at minute 30:50
Matchday 3: Successful Pass in zone 2C by player Mathias Ross to player Lars Kramer in zone 2C for team Aalborg BK at minute 30:55
Matchday 3: Successful Pass in zone 2B by player Lars Kramer to player Mathias Ross in zone 2B for team Aalborg BK at minute 30:56
Matchday 3: Successful Pass in zone 1C by player Josip Posavec to player Lars Kramer in zone 1C for team Aalborg BK at minute 30:59
Matchday 3: Successful Pass in zone 2B by player Lars Kramer to player Malthe Højholt in zone 2B for team Aalborg BK at minute 31:4
Matchday 3: Successful Pass in zone 2C by player Malthe Højholt to player Mathias Ross in zone 2C for team Aalborg BK at minute 31:7
Matchday 3: Successful Pass in zone 2D by player Mathias Ross to player Iver Fossum in zone 2D for team Aalborg BK at minute 31:9
Matchday 3: Successful Pass in zone 3E by player Iver Fossum to player Mathias Ross in zone 3E for team Aalborg BK at minute 31:14
Matchday 3: Successful Pass in zone 2D by player Mathias Ross to player Lucas Andersen in zone 2D for team Aalborg BK at minute 31:16
Matchday 3: Successful Pass in zone 4E by player Lucas Andersen to player Jakob Ahlmann in zone 4E for team Aalborg BK at minute 31:21
Matchday 3: Successful Pass in zone 5E by player Jakob Ahlmann to player Mathias Ross in zone 5E for team Aalborg BK at minute 31:25
Matchday 3: Successful Pass in zone 4E by player Mathias Ross to player Iver Fossum in zone 4E for team Aalborg BK at minute 31:35
Matchday 3: Successful Pass in zone 4E by player Iver Fossum to player Mathias Ross in zone 4E for team Aalborg BK at minute 31:37
Matchday 3: Successful Pass in zone 2E by player Mathias Ross to player Josip Posavec in zone 2E for team Aalborg BK at minute 31:40
Matchday 3: Successful Pass in zone 1C by player Josip Posavec to player Lars Kramer in zone 1C for team Aalborg BK at minute 31:45
Matchday 3: Successful Pass in zone 2B by player Lars Kramer to player Kristoffer Pallesen in zone 2B for team Aalborg BK at minute 31:47
Matchday 3: Unsuccessful Pass in zone 2A by player Kristoffer Pallesen for team Aalborg BK at minute 31:50
Matchday 3: Successful Clearance in zone 2E by player Matej Delac for team AC Horsens at minute 31:54
Matchday 3: Successful Pass in zone 5A by player Kristoffer Pallesen to player Louka Prip in zone 5A for team Aalborg BK at minute 32:2
Matchday 3: Successful Pass in zone 5A by player Louka Prip to player Lars Kramer in zone 5A for team Aalborg BK at minute 32:4
Matchday 3: Successful Pass in zone 3A by player Lars Kramer to player Louka Prip in zone 3A for team Aalborg BK at minute 32:6
Matchday 3: Successful Pass in zone 4B by player Louka Prip to player Mathias Ross in zone 4B for team Aalborg BK at minute 32:9
Matchday 3: Successful Pass in zone 3D by player Mathias Ross to player Jakob Ahlmann in zone 3D for team Aalborg BK at minute 32:12
Matchday 3: Successful Pass in zone 4E by player Jakob Ahlmann to player Anosike Ementa in zone 4E for team Aalborg BK at minute 32:15
Matchday 3: Successful Pass in zone 6D by player Anosike Ementa to player Allan Sousa in zone 6D for team Aalborg BK at minute 32:21
Matchday 3: Successful Shot off target in zone 6C by player Allan Sousa for team Aalborg BK at minute 32:21
Matchday 3: Successful Pass in zone 6E by player Jakob Ahlmann to player Anosike Ementa in zone 6E for team Aalborg BK at minute 32:50
Matchday 3: Unsuccessful Pass in zone 3A by player Thomas Santos for team AC Horsens at minute 32:58
Matchday 3: Successful Pass in zone 3C by player Kristoffer Pallesen for team Aalborg BK at minute 33:1
Matchday 3: Successful Pass in zone 2E by player Lars Kramer to player Malthe Højholt in zone 2E for team Aalborg BK at minute 33:9
Matchday 3: Successful Pass in zone 2D by player Malthe Højholt to player Iver Fossum in zone 2D for team Aalborg BK at minute 33:13
Matchday 3: Successful Pass in zone 3E by player Iver Fossum to player Lars Kramer in zone 3E for team Aalborg BK at minute 33:16
Matchday 3: Unsuccessful Pass in zone 2C by player Lars Kramer for team Aalborg BK at minute 33:23
Matchday 3: Successful Pass in zone 1C by player Matej Delac for team AC Horsens at minute 33:59
Matchday 3: Unsuccessful Pass in zone 4E by player Anders Jacobsen for team AC Horsens at minute 34:3
Matchday 3: Unsuccessful Pass in zone 2A by player Lars Kramer for team Aalborg BK at minute 34:6
Matchday 3: Successful Interception in zone 5E by player Aron Sigurdarson for team AC Horsens at minute 34:7
Matchday 3: Successful Pass in zone 3A by player Louka Prip for team Aalborg BK at minute 34:9
Matchday 3: Successful Pass in zone 3A by player Anosike Ementa for team Aalborg BK at minute 34:12
Matchday 3: Unsuccessful Pass in zone 6B by player Lucas Andersen for team Aalborg BK at minute 34:28
Matchday 3: Successful Interception in zone 1E by player Aron Sigurdarson for team AC Horsens at minute 34:28
Matchday 3: Successful Pass in zone 6A by player Kristoffer Pallesen to player Louka Prip in zone 6A for team Aalborg BK at minute 34:55
Matchday 3: Successful Pass in zone 1B by player Matej Delac to player Magnus Jensen in zone 1B for team AC Horsens at minute 35:13
Matchday 3: Successful Pass in zone 2B by player Magnus Jensen to player Matej Delac in zone 2B for team AC Horsens at minute 35:15
Matchday 3: Unsuccessful Pass in zone 1C by player Matej Delac for team AC Horsens at minute 35:22
Matchday 3: Successful Pass in zone 3A by player Kristoffer Pallesen to player Lars Kramer in zone 3A for team Aalborg BK at minute 35:30
Matchday 3: Successful Pass in zone 3B by player Lars Kramer to player Mathias Ross in zone 3B for team Aalborg BK at minute 35:35
Matchday 3: Successful Pass in zone 3D by player Mathias Ross to player Jakob Ahlmann in zone 3D for team Aalborg BK at minute 35:38
Matchday 3: Successful Pass in zone 4E by player Jakob Ahlmann to player Mathias Ross in zone 4E for team Aalborg BK at minute 35:43
Matchday 3: Unsuccessful Pass in zone 3D by player Mathias Ross for team Aalborg BK at minute 35:45
Matchday 3: Successful Tackle in zone 4B by player Kristoffer Pallesen for team Aalborg BK at minute 35:47
Matchday 3: Successful Pass in zone 2D by player Mathias Ross to player Josip Posavec in zone 2D for team Aalborg BK at minute 35:50
Matchday 3: Successful Pass in zone 1C by player Josip Posavec to player Jakob Ahlmann in zone 1C for team Aalborg BK at minute 35:55
Matchday 3: Successful Pass in zone 3E by player Jakob Ahlmann to player Mathias Ross in zone 3E for team Aalborg BK at minute 36:3
Matchday 3: Successful Pass in zone 2D by player Mathias Ross to player Kristoffer Pallesen in zone 2D for team Aalborg BK at minute 36:7
Matchday 3: Successful Pass in zone 3A by player Kristoffer Pallesen to player Lars Kramer in zone 3A for team Aalborg BK at minute 36:12
Matchday 3: Successful Pass in zone 3B by player Lars Kramer to player Jakob Ahlmann in zone 3B for team Aalborg BK at minute 36:15
Matchday 3: Successful Pass in zone 4E by player Jakob Ahlmann to player Lucas Andersen in zone 4E for team Aalborg BK at minute 36:17
Matchday 3: Successful Foul in zone 4E by player Lucas Andersen for team Aalborg BK at minute 36:24
Matchday 3: Unsuccessful Foul in zone 3A by player Thomas Santos for team AC Horsens at minute 36:24
Matchday 3: Successful Pass in zone 4E by player Allan Sousa to player Louka Prip in zone 4E for team Aalborg BK at minute 37:2
Matchday 3: Successful Shot off target in zone 6D by player Louka Prip for team Aalborg BK at minute 37:3
Matchday 3: Successful Clearance in zone 1B by player Magnus Jensen for team AC Horsens at minute 37:4
Matchday 3: Successful Pass in zone 5D by player Lucas Andersen to player Kristoffer Pallesen in zone 5D for team Aalborg BK at minute 37:6
Matchday 3: Successful Pass in zone 5C by player Lucas Andersen to player Anosike Ementa in zone 5C for team Aalborg BK at minute 37:10
Matchday 3: Successful Tackle in zone 1D by player Aron Sigurdarson for team AC Horsens at minute 37:18
Matchday 3: Successful Foul in zone 1E by player Aron Sigurdarson for team AC Horsens at minute 37:23
Matchday 3: Unsuccessful Foul in zone 6A by player Anosike Ementa for team Aalborg BK at minute 37:23
Matchday 3: Successful Card in zone 1A by player Anosike Ementa for team Aalborg BK at minute 38:6
Matchday 3: Successful Pass in zone 2E by player Lubambo Musonda to player Aron Sigurdarson in zone 2E for team AC Horsens at minute 38:8
Matchday 3: Unsuccessful Pass in zone 4C by player Magnus Jensen for team AC Horsens at minute 38:10
Matchday 3: Unsuccessful Pass in zone 2A by player Kristoffer Pallesen for team Aalborg BK at minute 38:14
Matchday 3: Successful Pass in zone 5E by player Lubambo Musonda to player Aron Sigurdarson in zone 5E for team AC Horsens at minute 38:17
Matchday 3: Unsuccessful Pass in zone 5E by player Aron Sigurdarson for team AC Horsens at minute 38:20
Matchday 3: Successful Clearance in zone 2B by player Iver Fossum for team Aalborg BK at minute 38:21
Matchday 3: Successful Pass in zone 2B by player Malthe Højholt for team Aalborg BK at minute 38:23
Matchday 3: Unsuccessful Pass in zone 3A by player Lucas Andersen for team Aalborg BK at minute 38:32
Matchday 3: Successful Pass in zone 3A by player Kristoffer Pallesen to player Lars Kramer in zone 3A for team Aalborg BK at minute 38:42
Matchday 3: Successful Pass in zone 3B by player Lars Kramer to player Mathias Ross in zone 3B for team Aalborg BK at minute 38:46
Matchday 3: Successful Pass in zone 3D by player Mathias Ross to player Jakob Ahlmann in zone 3D for team Aalborg BK at minute 38:49
Matchday 3: Successful Pass in zone 4E by player Jakob Ahlmann to player Anosike Ementa in zone 4E for team Aalborg BK at minute 38:52
Matchday 3: Unsuccessful Pass in zone 5D by player Anosike Ementa for team Aalborg BK at minute 38:54
Matchday 3: Successful Pass in zone 1B by player Malte Kiilerich to player Matej Delac in zone 1B for team AC Horsens at minute 38:56
Matchday 3: Unsuccessful Pass in zone 1C by player Matej Delac for team AC Horsens at minute 38:59
Matchday 3: Successful Pass in zone 4A by player Kristoffer Pallesen to player Allan Sousa in zone 4A for team Aalborg BK at minute 39:3
Matchday 3: Successful Pass in zone 6A by player Allan Sousa to player Kristoffer Pallesen in zone 6A for team Aalborg BK at minute 39:8
Matchday 3: Unsuccessful Pass in zone 5A by player Kristoffer Pallesen for team Aalborg BK at minute 39:10
Matchday 3: Successful Clearance in zone 1D by player James Gomez for team AC Horsens at minute 39:11
Matchday 3: Successful Pass in zone 6A by player Kristoffer Pallesen to player Allan Sousa in zone 6A for team Aalborg BK at minute 39:18
Matchday 3: Successful Pass in zone 6A by player Allan Sousa to player Kristoffer Pallesen in zone 6A for team Aalborg BK at minute 39:19
Matchday 3: Unsuccessful Pass in zone 6A by player Kristoffer Pallesen for team Aalborg BK at minute 39:19
Matchday 3: Successful Pass in zone 2E by player Anders Jacobsen to player James Gomez in zone 2E for team AC Horsens at minute 39:21
Matchday 3: Unsuccessful Pass in zone 2D by player James Gomez for team AC Horsens at minute 39:22
Matchday 3: Successful Pass in zone 5A by player Malthe Højholt to player Allan Sousa in zone 5A for team Aalborg BK at minute 39:23
Matchday 3: Unsuccessful Tackle in zone 2D by player James Gomez for team AC Horsens at minute 39:25
Matchday 3: Successful Pass in zone 4C by player Jakob Ahlmann to player Lucas Andersen in zone 4C for team Aalborg BK at minute 39:29
Matchday 3: Unsuccessful Pass in zone 1C by player Matej Delac for team AC Horsens at minute 39:57
Matchday 3: Successful Pass in zone 3B by player Lars Kramer to player Allan Sousa in zone 3B for team Aalborg BK at minute 40:1
Matchday 3: Successful Pass in zone 4B by player Allan Sousa for team Aalborg BK at minute 40:3
Matchday 3: Successful Pass in zone 4B by player Anosike Ementa to player Malthe Højholt in zone 4B for team Aalborg BK at minute 40:7
Matchday 3: Unsuccessful Pass in zone 4B by player Malthe Højholt for team Aalborg BK at minute 40:9
Matchday 3: Successful Pass in zone 3A by player Magnus Jensen to player Thomas Santos in zone 3A for team AC Horsens at minute 40:17
Matchday 3: Unsuccessful Pass in zone 6A by player Thomas Santos for team AC Horsens at minute 40:24
Matchday 3: Successful Pass in zone 1C by player Josip Posavec to player Mathias Ross in zone 1C for team Aalborg BK at minute 40:36
Matchday 3: Successful Pass in zone 2D by player Mathias Ross to player Jakob Ahlmann in zone 2D for team Aalborg BK at minute 40:46
Matchday 3: Successful Pass in zone 2E by player Jakob Ahlmann to player Mathias Ross in zone 2E for team Aalborg BK at minute 40:49
Matchday 3: Successful Pass in zone 2D by player Mathias Ross to player Josip Posavec in zone 2D for team Aalborg BK at minute 40:51
Matchday 3: Unsuccessful Pass in zone 1B by player Josip Posavec for team Aalborg BK at minute 40:56
Matchday 3: Unsuccessful Pass in zone 4D by player James Gomez for team AC Horsens at minute 41:0
Matchday 3: Unsuccessful Pass in zone 1A by player Kristoffer Pallesen for team Aalborg BK at minute 41:25
Matchday 3: Unsuccessful Pass in zone 5E by player David Kruse for team AC Horsens at minute 41:27
Matchday 3: Successful Clearance in zone 1A by player Lars Kramer for team Aalborg BK at minute 41:29
Matchday 3: Unsuccessful Pass in zone 6E by player Lubambo Musonda for team AC Horsens at minute 41:50
Matchday 3: Successful Clearance in zone 1B by player Lars Kramer for team Aalborg BK at minute 41:52
Matchday 3: Successful Clearance in zone 2B by player Kristoffer Pallesen for team Aalborg BK at minute 41:55
Matchday 3: Unsuccessful Pass in zone 5E by player Aron Sigurdarson for team AC Horsens at minute 41:58
Matchday 3: Successful Interception in zone 1C by player Jakob Ahlmann for team Aalborg BK at minute 41:59
Matchday 3: Successful Shot saved in zone 6D by player Lubambo Musonda for team AC Horsens at minute 42:1
Matchday 3: Successful Save in zone 1B by player Lars Kramer for team Aalborg BK at minute 42:1
Matchday 3: Successful Shot off target in zone 6C by player Anders Jacobsen for team AC Horsens at minute 42:3
Matchday 3: Successful Pass in zone 1C by player Josip Posavec to player Anosike Ementa in zone 1C for team Aalborg BK at minute 42:39
Matchday 3: Successful Pass in zone 4B by player Louka Prip to player Iver Fossum in zone 4B for team Aalborg BK at minute 42:44
Matchday 3: Unsuccessful Pass in zone 4C by player Iver Fossum for team Aalborg BK at minute 42:45
Matchday 3: Successful Pass in zone 2C by player Thomas Santos to player Aron Sigurdarson in zone 2C for team AC Horsens at minute 42:46
Matchday 3: Successful Pass in zone 4C by player Malthe Højholt to player Louka Prip in zone 4C for team Aalborg BK at minute 42:49
Matchday 3: Successful Pass in zone 6A by player Louka Prip to player Allan Sousa in zone 6A for team Aalborg BK at minute 42:53
Matchday 3: Unsuccessful Pass in zone 6A by player Allan Sousa for team Aalborg BK at minute 42:56
Matchday 3: Successful Interception in zone 1B by player Moses Opondo for team AC Horsens at minute 42:57
Matchday 3: Successful Pass in zone 6E by player Jakob Ahlmann to player Iver Fossum in zone 6E for team Aalborg BK at minute 43:4
Matchday 3: Successful Pass in zone 6D by player Iver Fossum to player Lucas Andersen in zone 6D for team Aalborg BK at minute 43:7
Matchday 3: Unsuccessful Pass in zone 6E by player Lucas Andersen for team Aalborg BK at minute 43:9
Matchday 3: Successful Pass in zone 5D by player Malthe Højholt to player Lucas Andersen in zone 5D for team Aalborg BK at minute 43:13
Matchday 3: Successful Shot saved in zone 6D by player Lucas Andersen for team Aalborg BK at minute 43:20
