Summary
Matchday 1: Successful Pass in zone 1B by player Tobias Salquist to player Joel Felix in zone 1B for team Silkeborg IF at minute 13:24
Matchday 1: Successful Pass in zone 1D by player Joel Felix to player Nicolai Larsen in zone 1D for team Silkeborg IF at minute 13:27
Matchday 1: Successful Pass in zone 1C by player Nicolai Larsen to player Tobias Salquist in zone 1C for team Silkeborg IF at minute 13:30
Matchday 1: Successful Pass in zone 2A by player Tobias Salquist to player Anders Klynge in zone 2A for team Silkeborg IF at minute 13:34
Matchday 1: Successful Pass in zone 2B by player Anders Klynge to player Mark Brink in zone 2B for team Silkeborg IF at minute 13:38
Matchday 1: Successful Pass in zone 2B by player Mark Brink to player Joel Felix in zone 2B for team Silkeborg IF at minute 13:39
Matchday 1: Successful Pass in zone 4E by player Joel Felix to player Robert Gojani in zone 4E for team Silkeborg IF at minute 13:47
Matchday 1: Successful Pass in zone 3D by player Robert Gojani to player Stefán Thórdarson in zone 3D for team Silkeborg IF at minute 13:50
Matchday 1: Successful Pass in zone 4C by player Stefán Thórdarson to player Tobias Salquist in zone 4C for team Silkeborg IF at minute 13:53
Matchday 1: Successful Pass in zone 3B by player Tobias Salquist to player Sebastian Jørgensen in zone 3B for team Silkeborg IF at minute 13:55
Matchday 1: Unsuccessful Pass in zone 5A by player Sebastian Jørgensen for team Silkeborg IF at minute 13:59
Matchday 1: Successful Interception in zone 1E by player Adam Sørensen for team Lyngby BK at minute 14:1
Matchday 1: Successful Pass in zone 1C by player Frederik Ibsen to player Pascal Gregor in zone 1C for team Lyngby BK at minute 14:8
Matchday 1: Successful Pass in zone 1B by player Pascal Gregor to player Kasper Jørgensen in zone 1B for team Lyngby BK at minute 14:9
Matchday 1: Successful Pass in zone 1A by player Kasper Jørgensen to player Casper Winther in zone 1A for team Lyngby BK at minute 14:11
Matchday 1: Successful Pass in zone 2B by player Casper Winther to player Kasper Jørgensen in zone 2B for team Lyngby BK at minute 14:12
Matchday 1: Successful Pass in zone 1A by player Kasper Jørgensen to player Mathias Kristensen in zone 1A for team Lyngby BK at minute 14:15
Matchday 1: Unsuccessful Pass in zone 3B by player Mathias Kristensen for team Lyngby BK at minute 14:17
Matchday 1: Successful Pass in zone 4E by player Stefán Thórdarson to player Lukas Ahlefeld Engel in zone 4E for team Silkeborg IF at minute 14:20
Matchday 1: Successful Pass in zone 3E by player Lukas Ahlefeld Engel to player Tobias Salquist in zone 3E for team Silkeborg IF at minute 14:25
Matchday 1: Successful Pass in zone 3B by player Tobias Salquist to player Mark Brink in zone 3B for team Silkeborg IF at minute 14:29
Matchday 1: Successful Pass in zone 3C by player Mark Brink to player Anders Klynge in zone 3C for team Silkeborg IF at minute 14:32
Matchday 1: Successful Pass in zone 3A by player Anders Klynge to player Tobias Salquist in zone 3A for team Silkeborg IF at minute 14:36
Matchday 1: Successful Pass in zone 3B by player Tobias Salquist to player Joel Felix in zone 3B for team Silkeborg IF at minute 14:38
Matchday 1: Successful Pass in zone 3D by player Joel Felix to player Tobias Salquist in zone 3D for team Silkeborg IF at minute 14:43
Matchday 1: Successful Pass in zone 3B by player Tobias Salquist to player Sebastian Jørgensen in zone 3B for team Silkeborg IF at minute 14:47
Matchday 1: Successful Pass in zone 4A by player Sebastian Jørgensen to player Mark Brink in zone 4A for team Silkeborg IF at minute 14:49
Matchday 1: Successful Pass in zone 4B by player Mark Brink to player Stefán Thórdarson in zone 4B for team Silkeborg IF at minute 14:50
Matchday 1: Unsuccessful Pass in zone 4B by player Stefán Thórdarson for team Silkeborg IF at minute 14:51
Matchday 1: Successful Shot off target in zone 5C by player Emil Nielsen for team Lyngby BK at minute 15:1
Matchday 1: Unsuccessful Pass in zone 1C by player Nicolai Larsen for team Silkeborg IF at minute 15:35
Matchday 1: Successful Pass in zone 4E by player Andreas Bjelland to player Adam Sørensen in zone 4E for team Lyngby BK at minute 15:41
Matchday 1: Successful Pass in zone 4E by player Adam Sørensen to player Casper Winther in zone 4E for team Lyngby BK at minute 15:44
Matchday 1: Successful Pass in zone 5D by player Casper Winther to player Pascal Gregor in zone 5D for team Lyngby BK at minute 15:47
Matchday 1: Successful Pass in zone 4C by player Pascal Gregor to player Brian Hamalainen in zone 4C for team Lyngby BK at minute 15:50
Matchday 1: Successful Pass in zone 4D by player Brian Hamalainen to player Andreas Bjelland in zone 4D for team Lyngby BK at minute 15:53
Matchday 1: Successful Pass in zone 4E by player Andreas Bjelland to player Rasmus Thellufsen in zone 4E for team Lyngby BK at minute 15:56
Matchday 1: Successful Pass in zone 6D by player Rasmus Thellufsen to player Mathias Kristensen in zone 6D for team Lyngby BK at minute 16:1
Matchday 1: Unsuccessful Pass in zone 2C by player Mark Brink for team Silkeborg IF at minute 16:4
Matchday 1: Successful Pass in zone 5D by player Pascal Gregor to player Rasmus Thellufsen in zone 5D for team Lyngby BK at minute 16:7
Matchday 1: Unsuccessful Pass in zone 5E by player Adam Sørensen for team Lyngby BK at minute 16:11
Matchday 1: Successful Clearance in zone 1B by player Tobias Salquist for team Silkeborg IF at minute 16:11
Matchday 1: Successful Pass in zone 6E by player Adam Sørensen to player Rasmus Thellufsen in zone 6E for team Lyngby BK at minute 16:18
Matchday 1: Successful Foul in zone 6E by player Rasmus Thellufsen for team Lyngby BK at minute 16:19
Matchday 1: Unsuccessful Foul in zone 1A by player Rasmus Carstensen for team Silkeborg IF at minute 16:19
Matchday 1: Unsuccessful Pass in zone 6E by player Brian Hamalainen for team Lyngby BK at minute 16:57
Matchday 1: Successful Clearance in zone 1C by player Tobias Salquist for team Silkeborg IF at minute 16:59
Matchday 1: Unsuccessful Pass in zone 5C by player Rasmus Thellufsen for team Lyngby BK at minute 17:0
Matchday 1: Successful Clearance in zone 1C by player Robert Gojani for team Silkeborg IF at minute 17:1
Matchday 1: Unsuccessful Pass in zone 1D by player Lukas Ahlefeld Engel for team Silkeborg IF at minute 17:4
Matchday 1: Successful Pass in zone 3D by player Adam Sørensen for team Lyngby BK at minute 17:9
Matchday 1: Successful Pass in zone 1C by player Frederik Ibsen to player Casper Winther in zone 1C for team Lyngby BK at minute 17:13
Matchday 1: Successful Pass in zone 2B by player Casper Winther to player Pascal Gregor in zone 2B for team Lyngby BK at minute 17:17
Matchday 1: Unsuccessful Pass in zone 4A by player Pascal Gregor for team Lyngby BK at minute 17:22
Matchday 1: Successful Pass in zone 1D by player Nicolai Larsen to player Tobias Salquist in zone 1D for team Silkeborg IF at minute 17:26
Matchday 1: Successful Pass in zone 2C by player Tobias Salquist to player Joel Felix in zone 2C for team Silkeborg IF at minute 17:28
Matchday 1: Successful Pass in zone 2D by player Joel Felix to player Mark Brink in zone 2D for team Silkeborg IF at minute 17:31
Matchday 1: Successful Pass in zone 3C by player Mark Brink to player Joel Felix in zone 3C for team Silkeborg IF at minute 17:36
Matchday 1: Successful Pass in zone 3D by player Joel Felix to player Stefán Thórdarson in zone 3D for team Silkeborg IF at minute 17:39
Matchday 1: Successful Pass in zone 3D by player Stefán Thórdarson to player Joel Felix in zone 3D for team Silkeborg IF at minute 17:40
Matchday 1: Successful Pass in zone 2D by player Joel Felix to player Robert Gojani in zone 2D for team Silkeborg IF at minute 17:41
Matchday 1: Successful Pass in zone 2A by player Kasper Jørgensen to player Mathias Kristensen in zone 2A for team Lyngby BK at minute 17:59
Matchday 1: Unsuccessful Pass in zone 2A by player Mathias Kristensen for team Lyngby BK at minute 18:5
Matchday 1: Successful Foul in zone 4E by player Stefán Thórdarson for team Silkeborg IF at minute 18:7
Matchday 1: Unsuccessful Foul in zone 3A by player Magnus Westergaard for team Lyngby BK at minute 18:7
Matchday 1: Successful Pass in zone 4E by player Robert Gojani to player Tobias Salquist in zone 4E for team Silkeborg IF at minute 18:16
Matchday 1: Successful Pass in zone 4B by player Tobias Salquist to player Rasmus Carstensen in zone 4B for team Silkeborg IF at minute 18:26
Matchday 1: Successful Pass in zone 4A by player Rasmus Carstensen to player Mark Brink in zone 4A for team Silkeborg IF at minute 18:28
Matchday 1: Successful Pass in zone 3B by player Mark Brink to player Rasmus Carstensen in zone 3B for team Silkeborg IF at minute 18:32
Matchday 1: Successful Pass in zone 4B by player Rasmus Carstensen to player Stefán Thórdarson in zone 4B for team Silkeborg IF at minute 18:39
Matchday 1: Successful Tackle in zone 1D by player Frederik Ibsen for team Lyngby BK at minute 18:41
Matchday 1: Unsuccessful Corner Awarded in zone 1D by player Frederik Ibsen for team Lyngby BK at minute 18:44
Matchday 1: Successful Corner Awarded in zone 6B by player Stefán Thórdarson for team Silkeborg IF at minute 18:44
Matchday 1: Unsuccessful Pass in zone 6A by player Sebastian Jørgensen for team Silkeborg IF at minute 19:13
Matchday 1: Successful Clearance in zone 1C by player Mathias Kristensen for team Lyngby BK at minute 19:14
Matchday 1: Successful Tackle in zone 2E by player Adam Sørensen for team Lyngby BK at minute 19:22
Matchday 1: Successful Pass in zone 5A by player Rasmus Carstensen to player Sebastian Jørgensen in zone 5A for team Silkeborg IF at minute 19:30
Matchday 1: Successful Pass in zone 5A by player Sebastian Jørgensen to player Rasmus Carstensen in zone 5A for team Silkeborg IF at minute 19:34
Matchday 1: Successful Pass in zone 5A by player Rasmus Carstensen to player Stefán Thórdarson in zone 5A for team Silkeborg IF at minute 19:36
Matchday 1: Successful Pass in zone 5A by player Stefán Thórdarson to player Rasmus Carstensen in zone 5A for team Silkeborg IF at minute 19:37
Matchday 1: Successful Foul in zone 1E by player Adam Sørensen for team Lyngby BK at minute 19:42
Matchday 1: Unsuccessful Foul in zone 6A by player Rasmus Carstensen for team Silkeborg IF at minute 19:42
Matchday 1: Successful Pass in zone 1E by player Frederik Ibsen to player Pascal Gregor in zone 1E for team Lyngby BK at minute 19:51
Matchday 1: Successful Pass in zone 1A by player Pascal Gregor to player Kasper Jørgensen in zone 1A for team Lyngby BK at minute 20:4
Matchday 1: Unsuccessful Pass in zone 1A by player Kasper Jørgensen for team Lyngby BK at minute 20:6
Matchday 1: Unsuccessful Pass in zone 4E by player Joel Felix for team Silkeborg IF at minute 20:8
Matchday 1: Successful Pass in zone 2A by player Kasper Jørgensen to player Mathias Kristensen in zone 2A for team Lyngby BK at minute 20:27
Matchday 1: Successful Pass in zone 4E by player Mark Brink to player Rasmus Carstensen in zone 4E for team Silkeborg IF at minute 20:30
Matchday 1: Unsuccessful Pass in zone 3C by player Rasmus Carstensen for team Silkeborg IF at minute 20:34
Matchday 1: Successful Pass in zone 2A by player Kasper Jørgensen to player Frederik Ibsen in zone 2A for team Lyngby BK at minute 20:44
Matchday 1: Successful Pass in zone 1A by player Frederik Ibsen to player Mathias Kristensen in zone 1A for team Lyngby BK at minute 20:47
Matchday 1: Unsuccessful Pass in zone 4A by player Mathias Kristensen for team Lyngby BK at minute 20:51
Matchday 1: Successful Pass in zone 2D by player Tobias Salquist to player Anders Klynge in zone 2D for team Silkeborg IF at minute 20:53
Matchday 1: Successful Pass in zone 3C by player Anders Klynge to player Mark Brink in zone 3C for team Silkeborg IF at minute 20:55
Matchday 1: Successful Pass in zone 3D by player Mark Brink to player Rasmus Carstensen in zone 3D for team Silkeborg IF at minute 20:55
Matchday 1: Successful Pass in zone 3C by player Rasmus Carstensen to player Lukas Ahlefeld Engel in zone 3C for team Silkeborg IF at minute 21:1
Matchday 1: Successful Pass in zone 3E by player Lukas Ahlefeld Engel to player Joel Felix in zone 3E for team Silkeborg IF at minute 21:5
Matchday 1: Successful Pass in zone 2E by player Joel Felix to player Mark Brink in zone 2E for team Silkeborg IF at minute 21:8
Matchday 1: Successful Pass in zone 2D by player Mark Brink for team Silkeborg IF at minute 21:10
Matchday 1: Successful Pass in zone 3C by player Anders Klynge to player Mark Brink in zone 3C for team Silkeborg IF at minute 21:13
Matchday 1: Successful Pass in zone 2C by player Mark Brink to player Tobias Salquist in zone 2C for team Silkeborg IF at minute 21:16
Matchday 1: Successful Pass in zone 3A by player Tobias Salquist to player Mark Brink in zone 3A for team Silkeborg IF at minute 21:18
Matchday 1: Successful Pass in zone 3B by player Mark Brink to player Tobias Salquist in zone 3B for team Silkeborg IF at minute 21:21
Matchday 1: Successful Pass in zone 4A by player Tobias Salquist to player Rasmus Carstensen in zone 4A for team Silkeborg IF at minute 21:28
Matchday 1: Successful Pass in zone 4A by player Rasmus Carstensen to player Tobias Salquist in zone 4A for team Silkeborg IF at minute 21:28
Matchday 1: Successful Pass in zone 4A by player Tobias Salquist to player Mark Brink in zone 4A for team Silkeborg IF at minute 21:30
Matchday 1: Successful Pass in zone 3B by player Mark Brink to player Joel Felix in zone 3B for team Silkeborg IF at minute 21:32
Matchday 1: Successful Pass in zone 3D by player Joel Felix to player Lukas Ahlefeld Engel in zone 3D for team Silkeborg IF at minute 21:36
Matchday 1: Successful Pass in zone 3E by player Lukas Ahlefeld Engel to player Nicklas Helenius in zone 3E for team Silkeborg IF at minute 21:39
Matchday 1: Successful Pass in zone 4E by player Nicklas Helenius to player Lukas Ahlefeld Engel in zone 4E for team Silkeborg IF at minute 21:41
Matchday 1: Unsuccessful Pass in zone 4E by player Lukas Ahlefeld Engel for team Silkeborg IF at minute 21:42
Matchday 1: Successful Pass in zone 1A by player Pascal Gregor to player Frederik Ibsen in zone 1A for team Lyngby BK at minute 21:47
Matchday 1: Successful Pass in zone 1C by player Frederik Ibsen to player Casper Winther in zone 1C for team Lyngby BK at minute 21:50
Matchday 1: Successful Pass in zone 2C by player Casper Winther to player Adam Sørensen in zone 2C for team Lyngby BK at minute 21:54
Matchday 1: Successful Pass in zone 3E by player Adam Sørensen to player Brian Hamalainen in zone 3E for team Lyngby BK at minute 21:59
Matchday 1: Successful Pass in zone 2E by player Brian Hamalainen to player Frederik Ibsen in zone 2E for team Lyngby BK at minute 22:1
Matchday 1: Successful Pass in zone 1C by player Frederik Ibsen to player Pascal Gregor in zone 1C for team Lyngby BK at minute 22:5
Matchday 1: Successful Pass in zone 2B by player Pascal Gregor to player Andreas Bjelland in zone 2B for team Lyngby BK at minute 22:13
Matchday 1: Successful Pass in zone 2C by player Andreas Bjelland to player Brian Hamalainen in zone 2C for team Lyngby BK at minute 22:18
Matchday 1: Successful Pass in zone 3E by player Brian Hamalainen to player Rasmus Thellufsen in zone 3E for team Lyngby BK at minute 22:22
Matchday 1: Successful Pass in zone 4D by player Rasmus Thellufsen to player Andreas Bjelland in zone 4D for team Lyngby BK at minute 22:24
Matchday 1: Successful Pass in zone 3D by player Andreas Bjelland to player Adam Sørensen in zone 3D for team Lyngby BK at minute 22:30
Matchday 1: Unsuccessful Pass in zone 4E by player Adam Sørensen for team Lyngby BK at minute 22:33
Matchday 1: Successful Pass in zone 3A by player Mark Brink to player Sebastian Jørgensen in zone 3A for team Silkeborg IF at minute 22:34
Matchday 1: Successful Pass in zone 4A by player Sebastian Jørgensen to player Mark Brink in zone 4A for team Silkeborg IF at minute 22:35
Matchday 1: Successful Pass in zone 3A by player Mark Brink to player Nicklas Helenius in zone 3A for team Silkeborg IF at minute 22:36
Matchday 1: Successful Pass in zone 5C by player Nicklas Helenius to player Stefán Thórdarson in zone 5C for team Silkeborg IF at minute 22:40
Matchday 1: Unsuccessful Pass in zone 6D by player Stefán Thórdarson for team Silkeborg IF at minute 22:46
Matchday 1: Successful Clearance in zone 1B by player Pascal Gregor for team Lyngby BK at minute 22:46
Matchday 1: Unsuccessful Pass in zone 2B by player Mathias Kristensen for team Lyngby BK at minute 22:50
Matchday 1: Successful Pass in zone 4D by player Joel Felix to player Rasmus Carstensen in zone 4D for team Silkeborg IF at minute 22:52
Matchday 1: Unsuccessful Pass in zone 4B by player Rasmus Carstensen for team Silkeborg IF at minute 22:53
Matchday 1: Successful Tackle in zone 4D by player Robert Gojani for team Silkeborg IF at minute 22:58
Matchday 1: Successful Pass in zone 4D by player Robert Gojani to player Nicklas Helenius in zone 4D for team Silkeborg IF at minute 23:0
Matchday 1: Successful Pass in zone 5C by player Nicklas Helenius to player Robert Gojani in zone 5C for team Silkeborg IF at minute 23:0
Matchday 1: Successful Pass in zone 5C by player Anders Klynge to player Robert Gojani in zone 5C for team Silkeborg IF at minute 23:3
Matchday 1: Successful Pass in zone 5B by player Robert Gojani to player Sebastian Jørgensen in zone 5B for team Silkeborg IF at minute 23:4
Matchday 1: Successful Shot saved in zone 5B by player Sebastian Jørgensen for team Silkeborg IF at minute 23:6
Matchday 1: Successful Save in zone 2D by player Rasmus Thellufsen for team Lyngby BK at minute 23:6
Matchday 1: Unsuccessful Pass in zone 3D by player Adam Sørensen for team Lyngby BK at minute 23:10
Matchday 1: Unsuccessful Pass in zone 2D by player Joel Felix for team Silkeborg IF at minute 23:11
Matchday 1: Successful Corner Awarded in zone 5C by player Adam Sørensen for team Lyngby BK at minute 23:14
Matchday 1: Unsuccessful Corner Awarded in zone 2C by player Joel Felix for team Silkeborg IF at minute 23:14
Matchday 1: Unsuccessful Pass in zone 6E by player Brian Hamalainen for team Lyngby BK at minute 24:0
Matchday 1: Successful Clearance in zone 1C by player Tobias Salquist for team Silkeborg IF at minute 24:1
Matchday 1: Successful Pass in zone 4E by player Adam Sørensen to player Brian Hamalainen in zone 4E for team Lyngby BK at minute 24:7
Matchday 1: Successful Pass in zone 4E by player Brian Hamalainen to player Casper Winther in zone 4E for team Lyngby BK at minute 24:9
Matchday 1: Successful Pass in zone 4D by player Casper Winther to player Adam Sørensen in zone 4D for team Lyngby BK at minute 24:12
Matchday 1: Successful Pass in zone 1C by player Nicolai Larsen to player Tobias Salquist in zone 1C for team Silkeborg IF at minute 24:20
Matchday 1: Successful Pass in zone 1B by player Tobias Salquist to player Mark Brink in zone 1B for team Silkeborg IF at minute 24:25
Matchday 1: Successful Pass in zone 1B by player Mark Brink to player Sebastian Jørgensen in zone 1B for team Silkeborg IF at minute 24:26
Matchday 1: Unsuccessful Pass in zone 3B by player Sebastian Jørgensen for team Silkeborg IF at minute 24:27
Matchday 1: Successful Interception in zone 4D by player Andreas Bjelland for team Lyngby BK at minute 24:29
Matchday 1: Successful Pass in zone 4D by player Adam Sørensen to player Mathias Kristensen in zone 4D for team Lyngby BK at minute 24:31
Matchday 1: Successful Tackle in zone 2B by player Tobias Salquist for team Silkeborg IF at minute 24:32
Matchday 1: Successful Pass in zone 2B by player Tobias Salquist to player Sebastian Jørgensen in zone 2B for team Silkeborg IF at minute 24:33
Matchday 1: Successful Pass in zone 2B by player Sebastian Jørgensen to player Stefán Thórdarson in zone 2B for team Silkeborg IF at minute 24:36
Matchday 1: Successful Pass in zone 3D by player Stefán Thórdarson to player Robert Gojani in zone 3D for team Silkeborg IF at minute 24:37
Matchday 1: Successful Tackle in zone 3C by player Andreas Bjelland for team Lyngby BK at minute 24:39
Matchday 1: Successful Pass in zone 4C by player Andreas Bjelland to player Kasper Jørgensen in zone 4C for team Lyngby BK at minute 24:41
Matchday 1: Successful Pass in zone 3E by player Lukas Ahlefeld Engel to player Stefán Thórdarson in zone 3E for team Silkeborg IF at minute 26:5
Matchday 1: Successful Pass in zone 2C by player Frederik Ibsen to player Andreas Bjelland in zone 2C for team Lyngby BK at minute 26:27
Matchday 1: Successful Pass in zone 2C by player Andreas Bjelland to player Pascal Gregor in zone 2C for team Lyngby BK at minute 26:33
Matchday 1: Successful Pass in zone 2B by player Pascal Gregor to player Kasper Jørgensen in zone 2B for team Lyngby BK at minute 26:35
Matchday 1: Successful Pass in zone 3A by player Kasper Jørgensen to player Pascal Gregor in zone 3A for team Lyngby BK at minute 26:39
Matchday 1: Successful Pass in zone 2B by player Pascal Gregor to player Andreas Bjelland in zone 2B for team Lyngby BK at minute 26:42
Matchday 1: Successful Pass in zone 2C by player Andreas Bjelland to player Pascal Gregor in zone 2C for team Lyngby BK at minute 26:47
Matchday 1: Unsuccessful Pass in zone 3B by player Pascal Gregor for team Lyngby BK at minute 26:50
Matchday 1: Successful Pass in zone 2D by player Joel Felix for team Silkeborg IF at minute 26:52
Matchday 1: Successful Pass in zone 3D by player Mark Brink to player Sebastian Jørgensen in zone 3D for team Silkeborg IF at minute 26:53
Matchday 1: Successful Pass in zone 4C by player Sebastian Jørgensen for team Silkeborg IF at minute 26:55
Matchday 1: Unsuccessful Pass in zone 4D by player Nicklas Helenius for team Silkeborg IF at minute 26:56
Matchday 1: Successful Pass in zone 3C by player Brian Hamalainen to player Kasper Jørgensen in zone 3C for team Lyngby BK at minute 26:58
Matchday 1: Successful Pass in zone 3A by player Kasper Jørgensen to player Magnus Westergaard in zone 3A for team Lyngby BK at minute 27:4
Matchday 1: Unsuccessful Pass in zone 4A by player Magnus Westergaard for team Lyngby BK at minute 27:7
Matchday 1: Successful Pass in zone 1E by player Joel Felix to player Nicolai Larsen in zone 1E for team Silkeborg IF at minute 27:10
Matchday 1: Successful Pass in zone 1D by player Nicolai Larsen to player Sebastian Jørgensen in zone 1D for team Silkeborg IF at minute 27:13
Matchday 1: Successful Pass in zone 3C by player Sebastian Jørgensen to player Lukas Ahlefeld Engel in zone 3C for team Silkeborg IF at minute 27:17
Matchday 1: Successful Pass in zone 2E by player Lukas Ahlefeld Engel to player Stefán Thórdarson in zone 2E for team Silkeborg IF at minute 27:19
Matchday 1: Successful Pass in zone 3E by player Stefán Thórdarson to player Robert Gojani in zone 3E for team Silkeborg IF at minute 27:20
Matchday 1: Successful Pass in zone 3D by player Robert Gojani to player Lukas Ahlefeld Engel in zone 3D for team Silkeborg IF at minute 27:22
Matchday 1: Unsuccessful Pass in zone 6E by player Lukas Ahlefeld Engel for team Silkeborg IF at minute 27:27
Matchday 1: Successful Clearance in zone 1B by player Pascal Gregor for team Lyngby BK at minute 27:27
Matchday 1: Unsuccessful Corner Awarded in zone 1B by player Pascal Gregor for team Lyngby BK at minute 27:28
Matchday 1: Successful Corner Awarded in zone 6D by player Lukas Ahlefeld Engel for team Silkeborg IF at minute 27:28
Matchday 1: Unsuccessful Pass in zone 6E by player Anders Klynge for team Silkeborg IF at minute 27:43
Matchday 1: Successful Shot saved in zone 5C by player Robert Gojani for team Silkeborg IF at minute 27:46
Matchday 1: Successful Save in zone 2C by player Mathias Kristensen for team Lyngby BK at minute 27:46
Matchday 1: Successful Pass in zone 5D by player Stefán Thórdarson to player Joel Felix in zone 5D for team Silkeborg IF at minute 27:51
Matchday 1: Successful Pass in zone 5D by player Joel Felix to player Sebastian Jørgensen in zone 5D for team Silkeborg IF at minute 27:53
Matchday 1: Successful Shot saved in zone 6B by player Sebastian Jørgensen for team Silkeborg IF at minute 28:1
Matchday 1: Successful Save in zone 1D by player Pascal Gregor for team Lyngby BK at minute 28:2
Matchday 1: Successful Clearance in zone 1C by player Magnus Westergaard for team Lyngby BK at minute 28:2
Matchday 1: Successful Pass in zone 4C by player Mark Brink to player Sebastian Jørgensen in zone 4C for team Silkeborg IF at minute 28:9
Matchday 1: Successful Pass in zone 4A by player Sebastian Jørgensen to player Rasmus Carstensen in zone 4A for team Silkeborg IF at minute 28:12
Matchday 1: Successful Pass in zone 3A by player Rasmus Carstensen to player Mark Brink in zone 3A for team Silkeborg IF at minute 28:15
Matchday 1: Successful Pass in zone 4A by player Mark Brink to player Rasmus Carstensen in zone 4A for team Silkeborg IF at minute 28:19
Matchday 1: Unsuccessful Pass in zone 4A by player Rasmus Carstensen for team Silkeborg IF at minute 28:22
Matchday 1: Successful Clearance in zone 2C by player Pascal Gregor for team Lyngby BK at minute 28:24
Matchday 1: Successful Pass in zone 2D by player Brian Hamalainen to player Frederik Ibsen in zone 2D for team Lyngby BK at minute 28:26
Matchday 1: Successful Pass in zone 1C by player Frederik Ibsen to player Mathias Kristensen in zone 1C for team Lyngby BK at minute 28:28
Matchday 1: Unsuccessful Pass in zone 3D by player Mathias Kristensen for team Lyngby BK at minute 28:31
Matchday 1: Successful Interception in zone 3B by player Tobias Salquist for team Silkeborg IF at minute 28:32
Matchday 1: Successful Pass in zone 2C by player Joel Felix to player Lukas Ahlefeld Engel in zone 2C for team Silkeborg IF at minute 28:35
Matchday 1: Successful Pass in zone 2D by player Lukas Ahlefeld Engel to player Nicolai Larsen in zone 2D for team Silkeborg IF at minute 28:40
Matchday 1: Successful Pass in zone 1B by player Nicolai Larsen to player Tobias Salquist in zone 1B for team Silkeborg IF at minute 28:49
Matchday 1: Unsuccessful Pass in zone 1A by player Tobias Salquist for team Silkeborg IF at minute 28:52
Matchday 1: Successful Pass in zone 2A by player Rasmus Carstensen to player Stefán Thórdarson in zone 2A for team Silkeborg IF at minute 29:16
Matchday 1: Successful Pass in zone 2A by player Stefán Thórdarson to player Rasmus Carstensen in zone 2A for team Silkeborg IF at minute 29:18
Matchday 1: Successful Pass in zone 2A by player Rasmus Carstensen to player Tobias Salquist in zone 2A for team Silkeborg IF at minute 29:21
Matchday 1: Unsuccessful Pass in zone 1A by player Tobias Salquist for team Silkeborg IF at minute 29:23
Matchday 1: Successful Pass in zone 5E by player Brian Hamalainen for team Lyngby BK at minute 29:25
Matchday 1: Unsuccessful Pass in zone 5E by player Adam Sørensen for team Lyngby BK at minute 29:26
Matchday 1: Successful Pass in zone 3A by player Rasmus Carstensen to player Nicklas Helenius in zone 3A for team Silkeborg IF at minute 29:28
Matchday 1: Successful Pass in zone 3A by player Nicklas Helenius to player Rasmus Carstensen in zone 3A for team Silkeborg IF at minute 29:30
Matchday 1: Successful Shot saved in zone 5B by player Rasmus Carstensen for team Silkeborg IF at minute 29:38
Matchday 1: Successful Save in zone 1D by player Brian Hamalainen for team Lyngby BK at minute 29:38
Matchday 1: Successful Pass in zone 5D by player Robert Gojani to player Stefán Thórdarson in zone 5D for team Silkeborg IF at minute 29:42
Matchday 1: Unsuccessful Pass in zone 6D by player Stefán Thórdarson for team Silkeborg IF at minute 29:44
Matchday 1: Successful Interception in zone 1B by player Kasper Jørgensen for team Lyngby BK at minute 29:46
Matchday 1: Unsuccessful Corner Awarded in zone 1B by player Kasper Jørgensen for team Lyngby BK at minute 29:46
Matchday 1: Successful Corner Awarded in zone 6D by player Stefán Thórdarson for team Silkeborg IF at minute 29:46
Matchday 1: Unsuccessful Pass in zone 6E by player Anders Klynge for team Silkeborg IF at minute 30:18
Matchday 1: Successful Clearance in zone 1B by player Adam Sørensen for team Lyngby BK at minute 30:19
Matchday 1: Successful Pass in zone 5D by player Mark Brink for team Silkeborg IF at minute 30:22
Matchday 1: Unsuccessful Pass in zone 6E by player Anders Klynge for team Silkeborg IF at minute 30:26
Matchday 1: Successful Clearance in zone 1B by player Rasmus Thellufsen for team Lyngby BK at minute 30:27
Matchday 1: Successful Pass in zone 4B by player Rasmus Carstensen to player Sebastian Jørgensen in zone 4B for team Silkeborg IF at minute 30:32
Matchday 1: Successful Pass in zone 5A by player Sebastian Jørgensen to player Robert Gojani in zone 5A for team Silkeborg IF at minute 30:36
Matchday 1: Successful Pass in zone 4B by player Robert Gojani to player Joel Felix in zone 4B for team Silkeborg IF at minute 30:38
Matchday 1: Successful Pass in zone 4B by player Joel Felix to player Mark Brink in zone 4B for team Silkeborg IF at minute 30:40
Matchday 1: Successful Pass in zone 4D by player Mark Brink to player Lukas Ahlefeld Engel in zone 4D for team Silkeborg IF at minute 30:43
Matchday 1: Unsuccessful Pass in zone 5E by player Lukas Ahlefeld Engel for team Silkeborg IF at minute 30:46
Matchday 1: Successful Clearance in zone 2B by player Pascal Gregor for team Lyngby BK at minute 30:47
Matchday 1: Successful Shot off target in zone 4B by player Mathias Kristensen for team Lyngby BK at minute 30:52
Matchday 1: Successful Pass in zone 1C by player Nicolai Larsen to player Lukas Ahlefeld Engel in zone 1C for team Silkeborg IF at minute 31:5
Matchday 1: Successful Pass in zone 3E by player Lukas Ahlefeld Engel to player Stefán Thórdarson in zone 3E for team Silkeborg IF at minute 31:7
Matchday 1: Successful Pass in zone 4D by player Stefán Thórdarson to player Lukas Ahlefeld Engel in zone 4D for team Silkeborg IF at minute 31:8
